n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
26	5.92308	3.34615	25.9231	14.3462	154	87	674	373	248	0.32	0.101449	70	2.8	10	17	17	27	7	6	1	11.3909	82.6667	308.433	-4.65012	98	225	119.5	122.115	883.2	-4.27341	49	49	52	279	244	3.92	2	1.52	1	7	3.52	1	3	1.68	1	8	3.92	1	3	0.715524	0.2	1	0.46819	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	5.125	2.9375	18	11.0625	82	47	288	177	79	0.333333	0.131868	35	2.33333	0	14	14	17	7	0	0	4.04262	26.3333	66.3	-3.23407	46	85	50.6667	57.8333	177.933	-2.92372	24	24	24	120	92	3.06667	2	1.6	1	5	2.8	1	2	1.66667	1	5	3.06667	1	2	0.732222	0.25	1	0.592222	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	6.5	4.0625	33.375	19.6875	104	65	534	315	68	0.333333	0.252747	35	2.33333	4	14	14	17	5	0	0	3.51019	22.6667	56.9556	-3.00344	42	85	61.6667	61.5	202.867	-3.019	30	30	30	120	120	2.8	2	1.26667	1	6	2.53333	1	3	1.46667	1	6	2.8	1	3	0.863333	0.166667	1	0.574444	0.166667	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0
18	6.22222	3.61111	29.5556	15.9444	112	65	532	287	97	0.117647	0.191667	45	2.64706	7	15	7	15	5	2	0	8.12475	32.3333	87.3222	-3.4601	53	107.667	69.3333	71.963	287.533	-3.22388	33	33	33	147	133	3.11765	2	1.29412	1	6	3.05882	1	2	1.35294	1	6	3.11765	1	2	0.617647	0.2	1	0.529412	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.625	13	9.125	34	21	104	73	11	0	0.266667	10	1.42857	7	9	7	9	4	0	0	1.15	3.66667	4.66667	-1.69734	20	21	16.1667	17.625	16.6	-0.24544	10	10	10	28	25	2.85714	2	1.28571	1	5	2.85714	1	2	1.28571	1	5	2.85714	1	1	0.569048	0.25	1	0.569048	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
18	5.44444	3.16667	20.8889	12.6111	98	57	376	227	104	0.235294	0.133333	32	1.88235	16	19	16	19	6	3	0	5.74213	34.6667	91.7	-3.62016	61	107.667	56.1667	67.5741	266.844	-2.85679	31	31	31	139	97	3.58824	3	1.64706	1	5	3.29412	1	3	1.64706	1	6	3.58824	1	1	0.571569	0.25	1	0.540196	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.25	3.0625	19.875	12.5625	84	49	318	201	78	0.466667	0.142857	28	1.86667	1	17	1	17	6	3	0	5.04417	26	62.7667	-3.28178	58	85	46.8333	55.5625	180.2	-2.01134	27	27	27	108	78	3.86667	2	1.66667	1	5	2.2	1	5	2.93333	1	7	3.86667	1	4	1.62333	0.6	1	0.526825	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.153846	0.121212	24	1.84615	13	15	13	15	6	2	0	2.65473	19.3333	40.3778	-3.04253	39	65	35.8333	43.5	111.333	-2.46411	21	21	21	83	58	3	2	1.46154	1	5	2.69231	1	2	1.53846	1	5	3	1	2	0.716667	0.25	1	0.555128	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.21739	2.69565	18.087	8.78261	120	62	416	202	193	0.272727	0.0809524	58	2.63636	4	14	14	24	9	2	3	8.44208	64.3333	215.044	-4.18247	60	176	83.6667	102.087	562.133	-4.89258	36	36	36	240	160	2.72727	3	1.59091	1	4	2.54545	1	3	1.63636	1	5	2.72727	1	2	0.731061	0.25	1	0.643182	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
28	5.07143	2.46429	16.0714	6.96429	142	69	450	195	307	0.296296	0.0553846	72	2.66667	27	29	6	29	8	10	0	11.3995	102.333	413.322	-5.03353	80	261	93.8333	124.988	1018.87	-5.67048	51	51	51	274	157	2.96296	4	1.92593	1	5	2.40741	1	4	2.22222	1	5	2.96296	1	3	1.05432	0.5	1	0.691975	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.46154	2	13.3846	5.07692	58	26	174	66	49	0.416667	0.109091	32	2.66667	3	12	12	14	5	3	0	1.37906	16.3333	30.9	-2.9383	30	56	36.6667	37.641	85.4	-2.81348	19	19	19	65	65	2.5	2	1.33333	1	4	2.16667	1	2	1.41667	1	5	2.5	1	2	0.8125	0.25	1	0.6375	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
17	4.82353	2.47059	14.9412	7.29412	82	42	254	124	95	0.25	0.0952381	37	2.3125	7	18	7	18	6	3	0	7.09576	31.6667	79.8333	-3.54413	70	96	51.1667	59.8824	209	-1.79846	27	27	27	120	91	4.375	3	1.6875	1	7	3.9375	1	3	1.75	1	8	4.375	1	1	0.515774	0.25	1	0.468527	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.46154	2.15385	12.9231	5.53846	58	28	168	72	49	0.333333	0.109091	35	2.91667	12	14	12	14	6	2	0	2.09539	16.3333	32.5	-2.86506	35	56	38.5	38.2564	85.4	-2.27243	19	19	19	70	70	2.91667	2	1.41667	1	5	2.66667	1	2	1.5	1	5	2.91667	1	2	0.734722	0.25	1	0.5875	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.52941	3.41176	22.3529	15.7647	94	58	380	268	89	0.25	0.152381	40	2.5	3	5	3	18	7	0	0	5.2962	29.6667	78.6	-3.34624	66	96	64	64.9804	224.6	-2.00178	27	27	27	136	126	4.125	3	1.75	1	8	3.9375	1	3	1.8125	1	8	4.125	1	2	0.608705	0.25	1	0.498289	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	4.44444	2.66667	13.7778	8.88889	40	24	124	80	16	0	0.238095	12	1.5	8	10	8	10	4	0	0	1.19605	5.33333	7.62222	-1.93178	26	26.6667	19.3333	21.6296	25.3333	-0.132453	12	12	12	36	30	3.25	2	1.5	1	5	3.25	1	2	1.5	1	5	3.25	1	1	0.51875	0.25	1	0.51875	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.08333	2.45833	16.9167	7.20833	122	59	406	173	215	0.347826	0.0692641	61	2.65217	4	15	4	25	9	4	0	7.07151	71.6667	252.544	-4.50971	77	191.667	78	103.806	632.778	-4.55839	39	39	39	247	137	3.34783	3	1.95652	1	5	2.69565	1	3	2.04348	1	7	3.34783	1	2	0.899275	0.4	1	0.682402	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.28571	3.07143	19.8571	11.2143	74	43	278	157	54	0.230769	0.181818	25	1.92308	5	12	12	15	5	1	0	3.65418	18	38.4	-2.90474	35	65	41	46	118	-2.76172	22	22	22	89	73	2.69231	2	1.30769	1	5	2.61538	1	2	1.30769	1	5	2.69231	1	1	0.614103	0.25	1	0.60641	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.35714	14.7143	6.5	66	33	206	91	58	0.384615	0.121212	30	2.30769	5	15	5	15	6	2	0	1.6857	19.3333	40.3778	-3.04253	25	65	39.5	43.5	111.333	-3.79094	21	21	21	83	71	1.92308	2	1.15385	1	3	1.61538	1	2	1.30769	1	4	1.92308	1	2	0.961538	0.333333	1	0.692308	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.875	2.3125	16.125	6.5625	78	37	258	105	81	0.2	0.10989	44	2.93333	5	14	14	17	7	2	0	2.85017	27	65.9556	-3.32459	37	85	49.1667	55.3125	173.4	-3.64516	25	25	25	112	88	2.46667	2	1.33333	1	5	2.46667	1	2	1.33333	1	5	2.46667	1	1	0.654444	0.25	1	0.654444	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.91667	3.375	24.6667	13.2083	142	81	592	317	205	0.304348	0.112554	71	3.08696	16	25	16	25	6	5	0	11.2151	68.3333	238.611	-4.42372	70	191.667	112	108.5	688.333	-4.63737	45	45	45	240	232	3.04348	3	1.34783	1	7	2.86957	1	3	1.52174	1	7	3.04348	1	3	0.807143	0.2	1	0.560766	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.625	2.0625	13.875	5.0625	74	33	222	81	83	0.266667	0.0879121	43	2.86667	9	15	1	17	9	0	0	10.5002	27.6667	67.8333	-3.3592	46	85	44.3333	56.75	168.867	-3.00118	21	21	21	120	75	3.06667	3	1.86667	1	5	2.53333	1	3	2	1	6	3.06667	1	2	0.884444	0.333333	1	0.674444	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	4.25	2.125	13	5.375	34	17	104	43	11	0.142857	0.266667	12	1.71429	4	9	3	4	4	0	0	2.4724	3.66667	5.15556	-1.61486	13	21	14.5	17.7917	16.6	-1.96352	10	10	10	28	20	1.85714	1	1	1	3	1.85714	1	1	1	1	3	1.85714	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
18	5.11111	2.61111	17.5556	7.94444	92	47	316	143	107	0.411765	0.108333	50	2.94118	9	10	10	19	7	2	3	7.05316	35.6667	97.2667	-3.31225	47	107.667	64.8333	67.6111	257.978	-3.7771	29	29	31	143	125	2.76471	2	1.47059	1	5	2.29412	1	2	1.58824	1	6	2.76471	1	2	0.866667	0.333333	1	0.635294	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	5.05882	2.82353	17.4118	10.4706	86	48	296	178	93	0.25	0.114286	44	2.75	6	11	3	18	7	1	0	8.49626	31	79.9333	-3.46735	56	96	63.6667	62.0392	214.2	-2.73307	26	26	26	131	128	3.5	3	1.8125	1	5	2.8125	1	3	1.875	1	6	3.5	1	2	0.784375	0.2	1	0.566667	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.58333	3.125	22.1667	12.7083	134	75	532	305	209	0.173913	0.0952381	56	2.43478	11	13	11	25	7	5	3	9.13627	69.6667	242.689	-4.27941	71	191.667	90.1667	105.847	666.111	-4.67535	43	43	43	232	170	3.08696	2	1.52174	1	5	2.86957	1	2	1.56522	1	6	3.08696	1	2	0.661594	0.25	1	0.577536	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
5	3.2	1.6	7.6	3.2	16	8	38	16	2	0.25	0.333333	6	1.5	1	4	4	6	3	0	0	0	0.666667	0.555556	-0.894427	7	8	7	7.46667	2.66667	-0.612372	5	5	5	10	10	1.75	1	1	1	3	1.75	1	1	1	1	3	1.75	1	1	0.708333	0.333333	1	0.708333	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
30	6	3.56667	26.1333	17.1667	180	107	784	515	345	0.344828	0.0873016	85	2.93103	18	28	13	18	9	4	1	23.7577	115	495.656	-5.12053	107	299.667	152.667	161.8	1385.36	-5.17638	55	55	55	408	323	3.68966	3	1.58621	1	6	3.24138	1	3	1.65517	1	7	3.68966	1	2	0.672414	0.166667	1	0.520772	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
21	5.71429	3.33333	23.619	14.0952	120	70	496	296	150	0.4	0.122807	46	2.3	9	15	9	22	7	2	0	6.66958	50	152.989	-4.04241	53	146.667	81.3333	89.1111	444.889	-4.44078	36	36	36	199	161	2.65	2	1.45	1	4	2.1	1	4	1.85	1	4	2.65	1	4	1.1625	0.25	1	0.616667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	2.92857	18.5714	10.3571	72	41	260	145	55	0.307692	0.166667	28	2.15385	8	11	8	15	5	2	0	3.37438	18.3333	38.5556	-2.95255	27	65	44.1667	44.9762	116.333	-3.52315	23	23	23	83	83	2.07692	2	1.15385	1	4	2	1	2	1.23077	1	4	2.07692	1	2	0.75641	0.333333	1	0.641026	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.6	3.2	23.4667	12.5333	84	48	352	188	63	0.214286	0.192308	36	2.57143	7	16	8	16	6	0	4	7.53732	21	49.3	-2.42117	40	74.6667	53.6667	52.9778	151.822	-2.81348	24	24	24	105	105	2.85714	2	1.28571	1	5	2.78571	1	2	1.28571	1	6	2.85714	1	1	0.569048	0.25	1	0.564286	0.25	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
12	4.66667	2.41667	14.8333	6.91667	56	29	178	83	38	0.181818	0.155556	25	2.27273	3	11	11	13	5	2	0	4.06319	12.6667	23.4444	-2.61603	35	47.6667	32.6667	34.1667	67.3111	-1.5439	18	18	18	60	58	3.18182	2	1.45455	1	6	3	1	2	1.45455	1	6	3.18182	1	1	0.589394	0.25	1	0.543939	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.166667	0.2	9	1.5	4	8	4	8	4	0	0	0.571429	2.66667	3	-1.5396	9	16	12.1667	13.619	9.86667	-2.2285	8	8	8	21	18	1.5	1	1	1	2	1.5	1	1	1	1	2	1.5	1	1	0.75	0.5	1	0.75	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
20	6.2	3.75	28.6	16.55	124	75	572	331	128	0.210526	0.163399	49	2.57895	4	21	17	21	6	1	2	12.0522	42.6667	132.078	-3.53854	67	133	77.6667	86.3333	399.933	-3.30028	36	36	36	187	148	3.52632	3	1.63158	1	7	3.21053	1	3	1.68421	1	7	3.52632	1	2	0.672932	0.25	1	0.561529	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
18	5.66667	3.27778	23.2222	12.9444	102	59	418	233	102	0.294118	0.15	39	2.29412	9	19	9	19	6	2	0	6.63214	34	90.2667	-3.57862	46	107.667	65.6667	69.2593	272.756	-3.73391	31	31	31	143	128	2.70588	3	1.58824	1	4	2.29412	1	3	1.76471	1	5	2.70588	1	3	0.936275	0.333333	1	0.638235	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	3.07692	18.4615	12.4615	66	40	240	162	45	0.166667	0.181818	20	1.66667	9	12	12	14	5	1	0	1.93234	15	29.5222	-2.76068	42	56	35	40.1026	91	-1.4676	20	20	20	74	58	3.5	2	1.33333	1	6	3.25	1	2	1.41667	1	7	3.5	1	2	0.618056	0.2	1	0.483532	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.52941	3.17647	22.3529	12.5882	94	54	380	214	89	0.1875	0.152381	31	1.9375	7	12	12	18	5	3	0	5.72771	29.6667	74.6778	-3.43299	38	96	52.1667	62.1569	224.6	-3.87011	30	30	30	122	91	2.375	2	1.1875	1	4	2.3125	1	2	1.25	1	4	2.375	1	2	0.682292	0.25	1	0.588542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.5	3.08333	23.8333	12.4167	66	37	286	149	33	0.181818	0.266667	24	2.18182	10	13	10	13	4	1	0	1.53956	11	19.9778	-2.46104	33	47.6667	34.5	36.3611	73.0889	-1.71556	20	20	21	63	60	3	2	1.36364	1	5	3	1	2	1.36364	1	5	3	1	1	0.577273	0.2	1	0.577273	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.51515	2.78788	20.6667	9.51515	182	92	682	314	437	0.375	0.0602151	98	3.0625	11	34	11	34	10	9	0	12.6027	145.667	683.856	-5.57029	86	362.667	140.333	172.566	1770.64	-6.57493	61	61	61	415	277	2.6875	2	1.40625	1	4	1.96875	1	4	1.9375	1	6	2.6875	1	4	1.15625	0.333333	1	0.605729	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.21739	2.78261	18.087	9.82609	120	64	416	226	193	0.409091	0.0809524	60	2.72727	6	9	6	24	9	2	0	4.96102	64.3333	215.578	-4.38161	51	176	88.3333	102.522	562.133	-5.27218	36	36	36	245	173	2.31818	3	1.59091	1	4	2.09091	1	3	1.72727	1	4	2.31818	1	2	0.935606	0.333333	1	0.731061	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.61111	16.8889	8.61111	90	47	304	155	108	0.352941	0.1	38	2.23529	2	13	13	19	7	3	0	4.47877	36	95.7111	-3.67978	57	107.667	55.8333	65.8704	255.022	-3.17273	29	29	29	135	101	3.35294	3	1.88235	1	5	2.52941	1	3	2.29412	1	6	3.35294	1	3	1.14314	0.5	1	0.613725	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.62963	3.03704	22.1481	11.4074	152	82	598	308	275	0.346154	0.0833333	75	2.88462	18	28	18	28	8	5	0	12.5888	91.6667	352.133	-4.88492	75	242.667	119.5	129.309	964.444	-5.39894	48	48	48	304	243	2.88462	2	1.30769	1	5	2.46154	1	3	1.53846	1	6	2.88462	1	3	0.877564	0.25	1	0.540385	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.46667	3.33333	21.4667	13.7333	82	50	322	206	64	0.214286	0.179487	29	2.07143	5	12	5	16	5	2	0	3.94914	21.3333	48.6667	-3.05804	65	74.6667	50.8333	51.2	149.867	-0.789631	26	26	26	97	97	4.64286	3	1.85714	1	6	3.92857	1	3	1.92857	1	8	4.64286	1	1	0.547619	0.25	1	0.474235	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.82353	2.47059	14.9412	7.29412	82	42	254	124	95	0.1875	0.0952381	39	2.4375	9	18	9	18	8	0	4	7.33639	31.6667	80.6667	-3.08042	58	96	53.5	62.3137	209	-2.62851	24	24	24	136	100	3.625	2	1.625	1	5	3.3125	1	2	1.625	1	6	3.625	1	1	0.547917	0.333333	1	0.516667	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
18	5.22222	2.94444	18.5556	10.9444	94	53	334	197	106	0.470588	0.116667	32	1.88235	3	19	3	19	6	3	0	3.09434	35.3333	92.4778	-3.67423	40	107.667	54.5	65.9815	260.933	-4.189	30	30	30	135	93	2.35294	2	1.35294	1	4	1.82353	1	4	1.82353	1	4	2.35294	1	4	1.23529	0.333333	1	0.651961	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.47619	16.7619	7.2381	106	52	352	152	157	0.35	0.0818713	60	3	9	22	9	22	10	0	2	9.30073	52.3333	163.556	-3.93571	55	146.667	73.3333	90.0317	415.8	-4.49541	31	31	31	210	138	2.75	3	1.7	1	4	2.15	1	3	1.8	1	6	2.75	1	2	0.9375	0.333333	1	0.684167	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
18	5.33333	3.05556	19.8889	11.9444	96	55	358	215	105	0.294118	0.125	44	2.58824	0	19	0	12	8	0	0	7.50565	35	97.8889	-3.53754	47	107.667	62.5	70.9444	263.889	-3.73456	28	28	28	153	117	2.76471	2	1.52941	1	5	2.58824	1	2	1.58824	1	5	2.76471	1	2	0.734314	0.25	1	0.616667	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	5.15789	2.73684	17.3684	8.52632	98	52	330	162	122	0.222222	0.102941	48	2.66667	7	12	7	20	7	1	3	7.85284	40.6667	114.356	-3.52232	46	120	69	74.2456	307.333	-4.22111	29	29	29	165	136	2.55556	2	1.22222	1	4	2.38889	1	3	1.27778	1	6	2.55556	1	1	0.615741	0.333333	1	0.587037	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
21	5.14286	2.7619	17.619	9.80952	108	58	370	206	156	0.45	0.0877193	52	2.6	1	8	8	22	7	6	0	10.7009	52	164.011	-4.06038	56	146.667	74	83.0159	419.956	-4.42431	37	37	37	167	138	2.8	2	1.4	1	5	2.1	1	4	2	1	5	2.8	1	4	1.24917	0.25	1	0.59	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	6.28571	4.35714	29.7143	21.9286	88	61	416	307	47	0.153846	0.287879	20	1.53846	4	15	4	15	4	0	0	8.16872	15.6667	35.8889	-2.61515	39	65	44.1667	49.3095	129.667	-2.28328	25	25	25	91	76	3	2	1.23077	1	5	2.69231	1	2	1.30769	1	5	3	1	2	0.65641	0.2	1	0.494872	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
23	5.3913	2.95652	19.6522	10.8696	124	68	452	250	191	0.318182	0.0904762	55	2.5	1	24	22	24	8	4	0	6.86693	63.6667	218.044	-4.31161	80	176	81.5	99.6522	572.267	-4.01303	40	40	40	227	147	3.63636	2	1.68182	1	6	3.18182	1	4	1.86364	1	7	3.63636	1	2	0.761364	0.2	1	0.550108	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.81818	2.22727	14.7273	5.86364	106	49	324	129	178	0.428571	0.0631579	55	2.61905	8	21	8	23	9	4	0	7.95775	59.3333	191.744	-4.28487	66	161	67	88.3636	469.2	-4.38576	34	34	34	199	115	3.14286	2	1.57143	1	5	2.52381	1	3	1.90476	1	6	3.14286	1	3	0.99127	0.25	1	0.570635	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.857143	0.266667	14	2	3	9	3	4	4	0	0	1.02597	3.66667	5.15556	-1.61486	11	21	17.1667	17.7917	16.6	-2.4544	10	10	10	28	28	1.57143	1	1	1	1	1	1	3	1.57143	1	3	1.57143	1	3	1.57143	1	1	0.761905	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
31	6.51613	4	31.3548	19.5484	202	124	972	606	364	0.266667	0.103448	73	2.43333	18	32	15	32	8	5	1	18.356	121.333	549.689	-5.13248	91	320	139.833	169.742	1609.6	-5.7079	62	62	62	417	275	3.03333	2	1.33333	1	7	2.7	1	4	1.56667	1	7	3.03333	1	4	0.875079	0.2	1	0.533413	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
9	5.55556	4.22222	26.4444	24.2222	50	38	238	218	11	0.125	0.47619	10	1.25	6	10	6	10	4	0	0	0	3.66667	5.18889	-1.60966	19	26.6667	22.3333	23.2593	28.1111	-1.446	14	14	14	36	34	2.375	1	1	1	5	2.375	1	1	1	1	5	2.375	1	1	0.597917	0.2	1	0.597917	0.2	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
23	5.56522	3.13043	21.4783	12.1739	128	72	494	280	189	0.227273	0.1	67	3.04545	12	24	15	24	8	3	5	12.0072	63	213.656	-3.96799	71	176	102.5	102.812	582.4	-4.3509	40	40	40	229	212	3.22727	2	1.36364	1	6	3.09091	1	2	1.36364	1	7	3.22727	1	1	0.558333	0.25	1	0.545563	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10	5.6	4.1	25.8	22.5	56	41	258	225	17	0	0.392857	12	1.33333	9	11	9	11	4	0	0	1.05	5.66667	9.06667	-1.88193	33	33	26.1667	27.6333	40.3333	0	16	16	16	45	42	3.66667	2	1.22222	1	6	3.66667	1	2	1.22222	1	6	3.66667	1	1	0.464815	0.166667	1	0.464815	0.166667	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
12	6.16667	4.41667	29.8333	23.4167	74	53	358	281	29	0	0.355556	16	1.45455	11	13	11	13	4	0	0	4.36319	9.66667	19.5556	-2.18596	54	47.6667	35.8333	38.3611	77.7111	0.71844	21	21	21	66	61	4.90909	2	1.45455	1	9	4.90909	1	2	1.45455	1	9	4.90909	1	1	0.38254	0.166667	1	0.38254	0.166667	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
11	4.54545	2.54545	14.3636	8.54545	50	28	158	94	30	0.2	0.166667	19	1.9	10	12	10	12	6	0	0	3.01289	10	17.1	-2.41825	26	40	27.8333	30.1212	50	-1.9799	14	14	14	55	49	2.6	2	1.2	1	4	2.4	1	2	1.2	1	5	2.6	1	1	0.608333	0.25	1	0.581667	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	4.85714	2.35714	16.4286	6.92857	68	33	230	97	57	0.153846	0.136364	31	2.38462	5	6	6	12	7	0	0	4.24879	19	42.3222	-2.92058	31	65	35.3333	46	113	-3.19845	20	20	20	91	56	2.38462	2	1.38462	1	5	2.38462	1	2	1.38462	1	5	2.38462	1	1	0.703846	0.25	1	0.703846	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.44444	3.05556	21.5556	11.9444	98	55	388	215	104	0.176471	0.133333	39	2.29412	9	10	9	10	7	1	3	8.3777	34.6667	95.4111	-3.24192	53	107.667	57.6667	69.4444	266.844	-3.34652	29	29	29	148	103	3.11765	2	1.41176	1	5	2.88235	1	2	1.41176	1	6	3.11765	1	1	0.589216	0.2	1	0.563725	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
12	4.83333	2.91667	16.8333	11.9167	58	35	202	143	37	0.181818	0.177778	18	1.63636	0	8	8	13	5	2	0	2.97912	12.3333	22.4667	-2.60202	28	47.6667	30.5	34.6944	68.4667	-2.37679	19	19	19	60	48	2.54545	2	1.27273	1	4	2.36364	1	2	1.36364	1	4	2.54545	1	2	0.734848	0.25	1	0.568182	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.88889	3.27778	25.5556	12.9444	106	59	460	233	100	0.411765	0.166667	43	2.52941	0	2	0	19	7	0	1	6.73094	33.3333	96.1	-3.29829	46	107.667	55.6667	73.037	278.667	-3.69409	30	30	30	153	93	2.70588	2	1.52941	1	5	2.41176	1	3	1.76471	1	5	2.70588	1	3	0.989216	0.25	1	0.636275	0.25	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
11	4.54545	2.54545	13.8182	8	50	28	152	88	30	0.3	0.166667	18	1.8	2	7	2	12	5	0	0	2.93558	10	17.2222	-2.40966	21	40	26.6667	30.1212	50	-2.68701	15	15	15	55	45	2.1	2	1.2	1	3	1.8	1	2	1.3	1	4	2.1	1	2	0.85	0.333333	1	0.65	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	5.05263	2.63158	16.7368	8.21053	96	50	318	156	123	0.388889	0.0955882	46	2.55556	7	20	7	20	6	4	0	7.70263	41	113.967	-3.84056	45	120	66	69.8246	304	-4.30155	31	31	31	142	126	2.5	2	1.38889	1	4	1.83333	1	3	1.72222	1	5	2.5	1	3	1.14815	0.333333	1	0.633333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
