n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
15	4.26667	2	11.4667	5.73333	64	30	172	86	73	0	0.0641026	33	2.35714	5	14	14	16	7	3	0	1.66455	24.3333	55.6778	-3.26107	30	74.6667	39.5	47.5556	132.267	-3.88381	21	21	21	91	65	2.14286	2	1.42857	1	4	2.14286	1	2	1.42857	1	4	2.14286	1	1	0.755952	0.25	1	0.755952	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.47059	2.11765	12.8235	6.23529	76	36	218	106	98	0	0.0666667	49	3.0625	8	9	8	18	9	3	0	3.71643	32.6667	83.6667	-3.57132	37	96	53.8333	59.7647	201.2	-4.15947	24	24	24	120	97	2.3125	2	1.4375	1	4	2.3125	1	2	1.4375	1	4	2.3125	1	1	0.713542	0.25	1	0.713542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.75	15.8333	11.4167	56	33	190	137	38	0.181818	0.155556	18	1.63636	7	11	11	13	5	2	0	0.686343	12.6667	22.5222	-2.66905	41	47.6667	29.8333	33.9722	67.3111	-0.812579	18	18	18	58	46	3.72727	2	1.54545	1	5	3.45455	1	3	1.63636	1	7	3.72727	1	1	0.540909	0.2	1	0.506277	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
13	4.61538	2.15385	14.3077	5.53846	60	28	186	72	48	0.416667	0.127273	41	3.41667	2	8	2	14	7	0	0	0.738806	16	31.7222	-2.84078	34	56	41.5	39.641	86.8	-2.36136	17	17	17	78	78	2.83333	3	2.08333	1	3	2.16667	1	4	2.66667	1	4	2.83333	1	2	1.23611	0.5	1	0.777778	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	4	1.875	11.5	4.625	32	15	92	37	12	0.142857	0.2	14	2	6	9	6	9	4	1	0	0	4	4.83333	-1.81944	18	21	16.1667	17.125	16.2	-0.745356	10	10	10	26	26	2.57143	3	1.85714	1	4	2.42857	1	3	2	1	4	2.57143	1	1.5	0.880952	0.5	1	0.761905	0.5	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
34	5	2.26471	15.5294	5.91176	170	77	528	201	476	0.181818	0.0403226	159	4.81818	12	24	12	35	13	10	1	14.5977	158.667	779.367	-5.64767	110	385	150.667	178.686	1838.67	-6.41329	58	58	58	444	286	3.33333	4	2.15152	1	6	2.69697	1	4	2.33333	1	8	3.33333	1	2	0.950505	0.333333	1	0.710245	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0	0	6	1.5	4	6	4	6	4	0	0	0	1	0.833333	-1.09545	6	8	6.33333	7.2	2.6	-1.24035	4	4	4	10	8	1.5	2	1.25	1	2	1.5	1	2	1.25	1	2	1.5	1	1	0.875	0.5	1	0.875	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
7	3.42857	1.71429	7.71429	4.28571	24	12	54	30	9	0	0.1	10	1.66667	2	6	6	8	5	0	0	0	3	3.38889	-1.62964	10	16	12	13.3333	9.6	-1.93649	7	7	7	21	18	1.66667	2	1.16667	1	3	1.66667	1	2	1.16667	1	3	1.66667	1	1	0.805556	0.333333	1	0.805556	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
17	4.58824	2.11765	13.5294	5.52941	78	36	230	94	97	0.1875	0.0761905	49	3.0625	9	18	9	18	10	0	0	3.6284	32.3333	84.3222	-3.52111	31	96	52.8333	62.7843	203.8	-4.55314	22	22	22	136	96	1.9375	2	1.25	1	3	1.6875	1	3	1.5	1	3	1.9375	1	3	1.08333	0.333333	1	0.729167	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.94118	2.47059	16	6.94118	84	42	272	118	94	0.4375	0.104762	43	2.6875	16	18	16	18	8	0	0	3.79867	31.3333	82.7333	-3.44482	50	96	50.8333	63.5686	211.6	-3.16228	24	24	24	136	88	3.125	2	1.8125	1	4	2.5	1	4	2.3125	1	5	3.125	1	2	0.979167	0.333333	1	0.629167	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	4	1.875	11.5	4.625	32	15	92	37	12	0	0.2	14	2	6	9	6	9	4	1	0	0	4	4.83333	-1.81944	17	21	16.1667	17.125	16.2	-0.993808	10	10	10	26	26	2.42857	3	1.85714	1	4	2.42857	1	3	1.85714	1	4	2.42857	1	1	0.809524	0.5	1	0.809524	0.5	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
19	4.42105	1.78947	12	3.78947	84	34	228	72	129	0.222222	0.0514706	63	3.5	10	18	10	20	11	1	0	6.73259	43	123.089	-3.87578	44	120	57.1667	74.2105	284	-4.50977	25	25	25	164	98	2.44444	3	1.72222	1	4	2	1	3	1.94444	1	5	2.44444	1	2	1.03241	0.333333	1	0.760185	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.875	3.5625	28.5	17.8125	94	57	456	285	73	0.0666667	0.197802	33	2.2	11	17	11	17	6	3	0	0.841551	24.3333	58.3111	-3.18659	46	85	57.3333	58.0417	191.533	-2.81801	29	29	29	108	108	3.06667	2	1.33333	1	6	3.06667	1	2	1.33333	1	6	3.06667	1	1	0.574444	0.166667	1	0.574444	0.166667	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.66667	2.26667	14.2667	6.13333	70	34	214	92	70	0.142857	0.102564	32	2.28571	13	14	14	16	7	1	0	2.45856	23.3333	53.7111	-3.18379	43	74.6667	39.6667	49.4222	138.133	-2.69434	21	21	21	101	66	3.07143	3	2	1	5	2.85714	1	4	2.07143	1	5	3.07143	1	1.33333	0.766667	0.333333	1	0.696429	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.15385	1.69231	11.0769	3.69231	54	22	144	48	51	0.0833333	0.0727273	39	3.25	8	9	9	14	7	2	0	0.438462	17	33.5	-2.93715	35	56	38.1667	37.641	82.6	-2.31062	17	17	17	70	70	2.91667	3	2.25	1	4	2.83333	1	3	2.25	1	4	2.91667	1	1	0.826389	0.5	1	0.798611	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
20	4.7	2.15	13.9	5.45	94	43	278	109	143	0.105263	0.0653595	62	3.26316	11	21	9	11	10	1	0	3.60054	47.6667	143.256	-3.98253	54	133	66.1667	81.25	343.933	-4.25981	28	28	28	186	120	2.84211	3	1.89474	1	5	2.73684	1	3	2	1	5	2.84211	1	1.5	0.792982	0.333333	1	0.722807	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	2.3	12	7.5	42	23	120	75	24	0	0.142857	16	1.77778	9	11	9	11	6	0	0	0.3	8	12.4889	-2.26375	24	33	22.5	25.2333	35.2	-1.51695	12	12	12	45	37	2.66667	2	1.55556	1	4	2.66667	1	2	1.55556	1	4	2.66667	1	1	0.657407	0.25	1	0.657407	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
18	4.55556	2.27778	13.8889	8.27778	82	41	250	149	112	0	0.0666667	48	2.82353	9	19	17	19	10	2	0	0.993801	37.3333	100.267	-3.72837	57	107.667	58.1667	66.9444	243.2	-3.24893	25	25	25	146	106	3.35294	3	1.76471	1	5	3.35294	1	3	1.76471	1	5	3.35294	1	1	0.57549	0.2	1	0.57549	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.4375	2.84375	19.9375	10.3438	174	91	638	331	409	0.322581	0.0597701	79	2.54839	22	31	31	33	9	8	0	12.801	136.333	617.8	-5.48502	107	341	126	160.771	1597.93	-5.85378	58	58	58	402	235	3.45161	3	1.90323	1	5	3.06452	1	4	2.09677	1	6	3.45161	1	2	0.763978	0.2	1	0.605914	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	6.33333	4.27778	31.5556	24.2778	114	77	568	437	96	0.117647	0.2	35	2.05882	13	19	17	19	6	1	0	5.40071	32	92.6667	-3.32421	70	107.667	68	73.7778	290.489	-2.21	33	33	33	151	127	4.11765	3	1.47059	1	7	3.94118	1	3	1.64706	1	7	4.11765	1	3	0.683053	0.142857	1	0.437955	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.66667	17.0667	9.33333	74	40	256	140	68	0	0.128205	32	2.28571	11	16	11	16	6	2	0	3.81556	22.6667	52.2667	-3.13527	48	74.6667	43.6667	50.0889	142.044	-2.23747	23	23	23	95	76	3.42857	3	1.71429	1	6	3.42857	1	3	1.71429	1	6	3.42857	1	1	0.564286	0.25	1	0.564286	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.25	0.190476	13	1.625	3	8	8	10	5	0	0	0.796053	5.66667	8.14444	-1.98562	25	26.6667	19.1667	21.3333	24.7778	-0.334825	11	11	11	36	30	3.125	2	1.5	1	4	2.75	1	3	1.625	1	6	3.125	1	1	0.666667	0.25	1	0.602083	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
18	4.77778	2.38889	14.8889	7.27778	86	43	268	131	110	0.176471	0.0833333	40	2.35294	11	19	11	19	8	2	1	4.33188	36.6667	96.5889	-3.6291	70	107.667	55.8333	65.3519	249.111	-2.3865	26	26	26	141	103	4.11765	3	1.76471	1	7	3.64706	1	3	1.82353	1	8	4.11765	1	2	0.645238	0.25	1	0.530742	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	4.58824	2.23529	13.5294	6.58824	78	38	230	112	97	0.25	0.0761905	41	2.5625	11	16	16	18	9	2	0	2.66306	32.3333	83.6667	-3.53488	51	96	50.1667	60.0392	203.8	-3.15218	24	24	24	128	88	3.1875	2	1.75	1	5	2.75	1	4	2	1	6	3.1875	1	2	0.832292	0.25	1	0.613542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0	0.166667	8	1.6	3	7	3	5	4	0	0	0	1.66667	1.68889	-1.28247	10	11.6667	9.83333	10.2778	5.44444	-0.714286	6	6	6	15	15	2	2	1.4	1	3	2	1	2	1.4	1	3	2	1	1	0.766667	0.333333	1	0.766667	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
19	4.42105	2	12.3158	5.68421	84	38	234	108	129	0.111111	0.0514706	44	2.44444	12	18	18	20	9	6	0	0.735614	43	120.567	-3.91611	51	120	52.3333	67.4035	284	-4.0944	29	29	29	129	79	2.83333	2	1.61111	1	5	2.66667	1	3	1.77778	1	5	2.83333	1	3	0.869444	0.25	1	0.637963	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.85714	2.5	16.4286	7.78571	68	35	230	109	57	0.0769231	0.136364	32	2.46154	12	15	12	15	6	2	0	1.36548	19	40.2	-2.99668	52	65	43.1667	44.4048	113	-1.22294	22	22	22	85	81	4	3	2.23077	1	6	3.92308	1	4	2.30769	1	6	4	1	1	0.617949	0.333333	1	0.587179	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.35294	1.88235	11.7647	4.47059	74	32	200	76	99	0.0625	0.0571429	47	2.9375	10	18	9	18	8	3	0	4.88227	33	83.1222	-3.61956	39	96	50.1667	57.8039	198.6	-4.04469	24	24	24	121	88	2.4375	2	1.5	1	4	2.375	1	3	1.5625	1	4	2.4375	1	1	0.729167	0.333333	1	0.697917	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.35484	2.90323	21.4839	14.3226	166	90	666	444	382	0.133333	0.0591133	81	2.7	17	30	30	32	11	8	0	7.90319	127.333	562.478	-5.36895	102	320	126.833	154.022	1436.8	-5.7512	58	58	58	366	231	3.4	3	1.6	1	7	3.06667	1	4	1.86667	1	7	3.4	1	4	0.917063	0.142857	1	0.594286	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	3.81818	1.45455	8.90909	2.54545	42	16	98	28	34	0	0.0555556	36	3.6	7	8	7	12	7	1	0	0	11.3333	19.1778	-2.58797	22	40	29.3333	28.2424	46.2667	-2.6463	13	13	13	51	51	2.2	3	1.9	1	3	2.2	1	3	1.9	1	3	2.2	1	1	0.883333	0.5	1	0.883333	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.53333	2.13333	13.0667	5.33333	68	32	196	80	71	0.357143	0.0897436	29	2.07143	14	16	14	16	6	3	0	2.77988	23.6667	53.5778	-3.23329	40	74.6667	36.5	47.0222	136.178	-2.9707	23	23	23	90	56	2.85714	3	1.64286	1	4	2.35714	1	4	2.14286	1	5	2.85714	1	3	1.08929	0.333333	1	0.629762	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.4	2.13333	12.2667	6.13333	66	32	184	92	72	0.214286	0.0769231	32	2.28571	13	16	13	16	8	1	0	1.35169	24	53.9444	-3.26767	35	74.6667	41.3333	48.7556	134.222	-3.42384	20	20	20	102	72	2.5	3	1.71429	1	3	2.07143	1	3	1.92857	1	4	2.5	1	3	1.08333	0.333333	1	0.732143	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.15385	1.84615	10.6154	4.15385	54	24	138	54	51	0	0.0727273	28	2.33333	8	14	8	14	6	2	0	0.933809	17	33.6222	-2.93181	31	56	32	37.2308	82.6	-2.75074	18	18	18	70	54	2.58333	3	1.91667	1	4	2.58333	1	3	1.91667	1	4	2.58333	1	1	0.777778	0.333333	1	0.777778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.66667	2.19048	13.9048	6.38095	98	46	292	134	161	0	0.0584795	60	3	18	22	18	22	10	3	0	2.82838	53.6667	166.733	-4.15617	58	146.667	72.3333	84.4127	399.178	-4.4379	30	30	30	191	136	2.9	3	1.7	1	5	2.9	1	3	1.7	1	5	2.9	1	1	0.673333	0.25	1	0.673333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	3.81818	1.63636	8.90909	3.63636	42	18	98	40	34	0	0.0555556	34	3.4	6	7	6	12	7	1	0	0.318182	11.3333	19.7111	-2.55271	22	40	30	28.9091	46.2667	-2.6463	13	13	13	53	53	2.2	3	1.8	1	3	2.2	1	3	1.8	1	3	2.2	1	1	0.85	0.333333	1	0.85	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
16	4.5	2.0625	13.875	6.1875	72	33	222	99	84	0	0.0769231	41	2.73333	14	15	7	15	9	2	0	2.80186	28	68.0667	-3.39384	35	85	44	54.625	166.6	-3.87376	22	22	22	110	73	2.33333	2	1.4	1	4	2.33333	1	2	1.4	1	4	2.33333	1	1	0.683333	0.25	1	0.683333	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
14	5	2.92857	17.7143	11.6429	70	41	248	163	56	0	0.151515	33	2.53846	8	15	8	15	6	1	0	3.38457	18.6667	41.7556	-2.88875	39	65	46	45.2857	114.667	-2.42803	21	21	21	87	87	3	4	1.92308	1	5	3	1	4	1.92308	1	5	3	1	1	0.707692	0.2	1	0.707692	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.72727	2.18182	16.5455	6.90909	52	24	182	76	29	0	0.194444	38	3.8	7	12	7	12	6	0	0	0.594044	9.66667	16.6444	-2.36942	17	40	32	30.4848	50.9333	-3.22275	15	15	15	55	55	1.7	1	1	1	4	1.7	1	1	1	1	4	1.7	1	1	0.758333	0.25	1	0.758333	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
16	4.125	1.5625	10.125	2.8125	66	25	162	45	87	0	0.043956	60	4	11	13	11	13	11	0	0	1.5328	29	71.2444	-3.43576	30	85	49.1667	56.1875	159.8	-4.35085	19	19	19	120	87	2	2	1.66667	1	3	2	1	2	1.66667	1	3	2	1	1	0.866667	0.5	1	0.866667	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	5.23077	2.76923	21.6923	11.0769	68	36	282	144	44	0.166667	0.2	27	2.25	9	14	9	14	6	1	0	1.64195	14.6667	28.9222	-2.72719	32	56	36.5	40.6667	92.4	-2.49675	20	20	20	75	64	2.66667	3	1.91667	1	4	2.41667	1	3	2	1	4	2.66667	1	1.5	0.881944	0.5	1	0.770833	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
7	3.42857	1.42857	7.71429	2.57143	24	10	54	18	9	0	0.1	12	2	5	8	5	8	4	1	0	0	3	3.23333	-1.66838	13	16	12.3333	13.1429	9.6	-0.968246	8	8	8	19	19	2.16667	3	1.83333	1	3	2.16667	1	3	1.83333	1	3	2.16667	1	1	0.861111	0.5	1	0.861111	0.5	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
43	4.97674	2.18605	16.0465	6.4186	214	94	690	276	796	0.0714286	0.0292683	171	4.07143	29	42	42	44	15	14	0	10.8792	265.333	1598.06	-6.63737	147	616	201.833	257.519	3764.93	-7.64353	75	75	75	655	401	3.5	3	1.90476	1	6	3.42857	1	4	1.92857	1	6	3.5	1	1	0.625794	0.166667	1	0.610317	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.142857	0.266667	11	1.57143	7	9	2	7	4	0	0	0.571429	3.66667	4.78889	-1.67554	14	21	15.6667	17.6667	16.6	-1.71808	10	10	10	28	24	2	2	1.14286	1	3	1.85714	1	2	1.28571	1	3	2	1	2	0.857143	0.333333	1	0.642857	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0	0.133333	14	2	3	7	3	7	5	0	0	1.45455	4.33333	5.93333	-1.77899	12	21	14.1667	17.2083	15.8	-2.2642	9	9	9	28	20	1.71429	2	1.28571	1	3	1.71429	1	2	1.28571	1	3	1.71429	1	1	0.809524	0.5	1	0.809524	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
20	4.4	1.85	11.8	4.25	88	37	236	85	146	0.157895	0.0457516	60	3.15789	12	19	12	19	11	2	1	5.29564	48.6667	143.933	-3.97314	58	133	61.5	77.95	332.733	-4.11162	27	27	27	178	108	3.05263	3	2.05263	1	4	2.63158	1	4	2.10526	1	5	3.05263	1	1.33333	0.837719	0.333333	1	0.748246	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
4	3	2.25	7.5	6.75	12	9	30	27	0	0	1	3	1	3	5	3	5	2	0	0	0	0	0	-nan	6	5	5	5	1	1	4	4	4	6	6	2	1	1	1	3	2	1	1	1	1	3	2	1	1	0.611111	0.333333	1	0.611111	0.333333	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
23	4.78261	2.26087	14.9565	6.95652	110	52	344	160	198	0.181818	0.0571429	75	3.40909	10	24	10	24	12	3	0	6.49915	66	224.678	-4.40315	66	176	85.8333	99.3043	536.8	-4.74773	34	34	34	228	164	3	3	1.95455	1	4	2.54545	1	4	2.36364	1	5	3	1	3	1.05682	0.25	1	0.693939	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.3	2.65	20.2	9.35	106	53	404	187	137	0.263158	0.104575	68	3.57895	14	21	6	21	8	3	0	3.5323	45.6667	135.744	-3.91957	39	133	71.8333	79.4833	366.333	-4.91122	33	33	33	171	131	2.05263	2	1.26316	1	3	1.57895	1	4	1.73684	1	4	2.05263	1	4	1.2807	0.5	1	0.70614	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.30769	16.1538	6.92308	62	30	210	90	47	0.416667	0.145455	27	2.25	9	14	9	14	6	1	0	2.31576	15.6667	31.3	-2.8003	32	56	33.1667	39.4872	88.2	-2.55551	19	19	19	74	56	2.66667	3	1.83333	1	3	2.08333	1	3	2.16667	1	4	2.66667	1	3	1.19444	0.5	1	0.715278	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	3.07143	18.5714	12.0714	72	43	260	169	55	0.384615	0.166667	24	1.84615	12	15	12	15	6	0	0	2.70715	18.3333	39.4	-2.92074	33	65	40.5	46.0714	116.333	-2.96687	21	21	21	91	71	2.53846	2	1.38462	1	4	2	1	4	1.92308	1	4	2.53846	1	4	1.30128	0.25	1	0.628205	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
12	4.5	2.25	13.3333	5.91667	54	27	160	71	39	0.181818	0.133333	26	2.36364	2	9	9	13	5	1	0	1.48059	13	23.7333	-2.66848	30	47.6667	33.1667	33.9722	66.1556	-2.17206	17	17	17	63	61	2.72727	3	2	1	4	2.45455	1	3	2.09091	1	5	2.72727	1	1.5	0.901515	0.5	1	0.789394	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	3.2	1.6	7.6	3.2	16	8	38	16	2	0	0.333333	6	1.5	2	4	2	6	3	0	0	0	0.666667	0.555556	-0.894427	6	8	7	7.46667	2.66667	-1.22474	5	5	5	10	10	1.5	1	1	1	2	1.5	1	1	1	1	2	1.5	1	1	0.75	0.5	1	0.75	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
10	4.8	2.7	17.4	9.3	48	27	174	93	21	0.333333	0.25	16	1.77778	1	9	1	11	5	0	0	1.05032	7	10.9556	-2.11486	23	33	23.5	26.2333	37.4	-1.63517	14	14	14	45	39	2.55556	2	1.22222	1	3	1.55556	1	4	2.11111	1	5	2.55556	1	4	1.64815	0.333333	1	0.590741	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
20	4.3	1.85	11.2	4.85	86	37	224	97	147	0.0526316	0.0392157	52	2.73684	18	21	18	21	10	5	0	1.65906	49	144.311	-4.07893	46	133	59.1667	74.55	329	-4.79647	29	29	29	158	101	2.42105	3	1.73684	1	4	2.42105	1	3	1.73684	1	4	2.42105	1	1	0.79386	0.333333	1	0.79386	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	3.55556	1.33333	7.77778	2.22222	32	12	70	20	20	0.125	0.047619	23	2.875	6	10	6	10	6	1	0	0	6.66667	9.38889	-2.17571	19	26.6667	19.8333	20	23.1111	-1.59476	10	10	10	33	33	2.375	3	2	1	3	2.25	1	3	2.125	1	3	2.375	1	1.5	0.958333	0.5	1	0.854167	0.5	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
8	4.75	3.125	16.75	11.375	38	25	134	91	9	0.285714	0.4	10	1.42857	4	7	4	7	3	0	0	0.65	3	4.2	-1.46385	25	21	17.5	18.375	17.4	0.958927	11	11	11	28	28	3.57143	2	1.42857	1	4	3.14286	1	3	1.57143	1	6	3.57143	1	1	0.547619	0.25	1	0.47381	0.25	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
14	4.57143	2.5	14.7143	9.92857	64	35	206	139	59	0.0769231	0.106061	30	2.30769	11	15	12	15	8	1	0	0.509524	19.6667	42.5778	-3.01397	39	65	39.8333	44.5952	109.667	-2.48277	19	19	19	88	70	3	2	1.53846	1	5	3	1	2	1.53846	1	5	3	1	1	0.601282	0.25	1	0.601282	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
19	4.52632	2	12.6316	4.73684	86	38	240	90	128	0.166667	0.0588235	54	3	18	20	17	20	10	3	0	3.9916	42.6667	122.3	-3.85812	58	120	56.3333	71.5088	287.333	-3.65762	28	28	28	156	96	3.22222	3	2	1	4	2.88889	1	5	2.16667	1	7	3.22222	1	1.25	0.768519	0.333333	1	0.686772	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.4	0.166667	8	1.6	5	7	3	5	4	0	0	0	1.66667	1.68889	-1.28247	10	11.6667	8.83333	10.2778	5.44444	-0.714286	6	6	6	15	12	2	2	1.4	1	2	1.6	1	2	1.6	1	3	2	1	2	1.1	0.5	1	0.733333	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.25	0.333333	5	1.25	1	3	3	6	3	0	0	0	0.666667	0.555556	-0.894427	5	8	7.16667	7.46667	2.66667	-1.83712	5	5	5	10	10	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
10	4	1.5	10.8	3.3	40	15	108	33	25	0	0.107143	30	3.33333	7	11	7	11	6	1	0	0	8.33333	12.8778	-2.32219	16	33	24.1667	24.5667	34.4667	-2.89567	12	12	13	42	39	1.77778	2	1.22222	1	3	1.77778	1	2	1.22222	1	3	1.77778	1	1	0.796296	0.333333	1	0.796296	0.333333	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
13	5.07692	2.61538	20.7692	10.6154	66	34	270	138	45	0.166667	0.181818	29	2.41667	9	14	9	14	8	0	0	0.57	15	31.3222	-2.68019	27	56	35.1667	41.2308	91	-3.04003	18	18	18	78	60	2.25	2	1.66667	1	4	2	1	3	1.75	1	4	2.25	1	1.5	0.930556	0.5	1	0.819444	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
6	3.33333	1.16667	7.66667	1.83333	20	7	46	11	5	0	0.166667	13	2.6	3	7	3	7	4	0	0	0	1.66667	1.58889	-1.32221	7	11.6667	10	10.2222	5.44444	-2	6	6	6	15	15	1.4	2	1.2	1	2	1.4	1	2	1.2	1	2	1.4	1	1	0.9	0.5	1	0.9	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
28	5.14286	2.53571	17.3571	8.03571	144	71	486	225	306	0.296296	0.0584615	89	3.2963	26	29	25	26	12	5	0	12.9562	102	416.878	-4.99569	97	261	108	136.119	1026.6	-5.11851	45	45	45	325	202	3.59259	4	2.11111	1	5	3.22222	1	6	2.40741	1	7	3.59259	1	1.5	0.752469	0.25	1	0.630071	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.17241	2.48276	18.2759	8.2069	150	72	530	238	331	0.178571	0.0569801	98	3.5	28	30	28	30	12	6	0	7.87589	110.333	469.189	-5.09369	84	280	107	144.667	1147.67	-5.7856	48	48	48	346	189	3	3	1.67857	1	7	2.67857	1	5	2	1	7	3	1	3	0.953061	0.285714	1	0.645918	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
